[2024-06-12T17:43:06.461Z] info: 	   Loaded: BetterKeys-Woods
[2024-06-12T17:43:06.563Z] info: 	   Loaded: BetterKeys-TarkovStreets
[2024-06-12T17:43:06.566Z] info: 	[Questing Bots] Applying debug options...
[2024-06-12T17:43:06.609Z] debug: 	[Lotus] postDb Loading... 
[2024-06-12T17:43:06.619Z] debug: 	[Lotus] postDb Loaded
[2024-06-12T17:43:07.001Z] info: 	[NoDiscardLimit] Removing loot from usec
[2024-06-12T17:43:07.001Z] info: 	[NoDiscardLimit] Removing loot from bear
[2024-06-12T17:43:07.001Z] info: 	[NoDiscardLimit] Marking items with DiscardLimits as InsuranceDisabled
[2024-06-12T17:43:07.002Z] info: 	[NoDiscardLimit] Global config DiscardLimitsEnabled set to false
[2024-06-12T17:43:07.059Z] succ: 	[VCQL] Loaded 172 custom quests.
[2024-06-12T17:43:07.059Z] succ: 	[VCQL] 0 custom quests were pruned due to date settings.
[2024-06-12T17:43:07.105Z] succ: 	[VCQL] Loaded 144 custom quest images.
[2024-06-12T17:43:07.105Z] succ: 	[VCQL] Loaded 0 custom trader images.
[2024-06-12T17:43:07.105Z] info: 	[BUMA-Revamped] Loading
[2024-06-12T17:43:07.106Z] info: 	[BUMA-Revamped] Finished Loading
[2024-06-12T17:43:07.262Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Pants/Graves_Pants.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:07.323Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Pants/artem_pants_1.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:07.367Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Pants/artem_pants_2.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:07.423Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Pants/artem_pants_3.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:07.525Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Pants/artem_pants_5.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:07.627Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Tops/testshirt.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:07.769Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Tops/artem_top_1.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:07.809Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Tops/artem_top_2.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:07.855Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Tops/artem_top_3.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:07.951Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Tops/artem_top_4.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:07.973Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Tops/artem_top_5.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.038Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Tops/artem_top_6.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.109Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Tops/artem_top_7.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.152Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Tops/artem_top_8.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.177Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Tops/artem_top_9.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.316Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Hands/testhands.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.388Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Hands/artem_hands_1.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.435Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Hands/artem_hands_2.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.487Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Hands/artem_hands_3.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.638Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Hands/artem_hands_4.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.662Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Hands/artem_hands_5.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.734Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Hands/artem_hands_6.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.813Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Hands/artem_hands_7.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.853Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Hands/artem_hands_8.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.882Z] debug: 	Bundle user/mods/AAAArtemTrader/bundles/Hands/artem_hands_9.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.904Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemballisticmask.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.939Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemgpnvgwhite.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:08.976Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemgpnvgblack.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.013Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemgpnvgod.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.038Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemballisticmask2.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.068Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/ghostmask1.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.104Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/ghostmaskb.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.140Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/ghostmaskr.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.176Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/nikomask1.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.266Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemtachelmet2.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.343Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemtachelmet4.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.388Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemtachelmet5.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.434Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemtachelmet6.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.487Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemtachelmet8.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.533Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemtachelmet10.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.575Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemtachelmet11.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.634Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemtachelmet12.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.703Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemtachelmet13.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.734Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemtachelmet16.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.779Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemtachelmet18.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.926Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemtachelmet20.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:09.953Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemgasmask1.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:10.006Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemmedbox.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:10.080Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/tacticalvest3.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:10.200Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/tacticalvest6.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:10.376Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemtacticalvest1.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:10.525Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemtacticalvest4.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:10.582Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemtacticalvest5.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:10.790Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemvest6.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:11.011Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemvest8.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:11.061Z] debug: 	Bundle user/mods/AAArtemEquipment/bundles/artemitembox.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:11.095Z] debug: 	Bundle user/mods/Lotus/bundles/assets/content/items/item_keycard_labs_spec.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:11.105Z] debug: 	Bundle user/mods/Lotus/bundles/assets/content/items/item_keycard_lab_mesh hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:11.121Z] debug: 	Bundle user/mods/Priscilu/bundles/Containers/PrisciluSnackPack.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:11.147Z] debug: 	Bundle user/mods/Priscilu/bundles/Containers/PrisciluMedPack.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:11.175Z] debug: 	Bundle user/mods/Priscilu/bundles/Containers/PrisciluAmmoBox.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:11.218Z] debug: 	Bundle user/mods/Priscilu/bundles/Containers/PrisciluToolBox.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:11.254Z] debug: 	Bundle user/mods/Priscilu/bundles/Containers/PrisciluModsBox.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:11.305Z] debug: 	Bundle user/mods/SkillsExtended/bundles/lockpick.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:11.327Z] debug: 	Bundle user/mods/SkillsExtended/bundles/pda.bundle hash stored in ./user/cache/bundleHashCache.json
[2024-06-12T17:43:12.178Z] info: 	[Questing Bots] Removing blacklisted brain types from being used for PMC's...
[2024-06-12T17:43:12.178Z] info: 	[Questing Bots] Removing blacklisted brain types from being used for PMC's...done. Removed entries: 132
[2024-06-12T17:43:12.178Z] warn: 	[Questing Bots] SWAG Detected. Disabling bot spawning.
[2024-06-12T17:43:12.183Z] succ: 	webserver demarré sur http://127.0.0.1:6969
[2024-06-12T17:43:12.183Z] succ: 	Démarrage du websocket sur ws://127.0.0.1:6969
[2024-06-12T17:43:12.183Z] succ: 	Le serveur est en cours d'exécution, ne le fermez pas pendant que vous jouez à SPT, Bon jeu!!
[2024-06-12T17:43:17.191Z] debug: 	Saved 1 profiles, took: 4.86ms
[2024-06-12T17:43:32.789Z] info: 	[Requête Client] /launcher/server/connect
[2024-06-12T17:43:32.805Z] info: 	[Requête Client] /launcher/ping
[2024-06-12T17:43:32.807Z] info: 	[Requête Client] /launcher/server/version
[2024-06-12T17:43:32.809Z] info: 	[Requête Client] /files/launcher/bg.png
[2024-06-12T17:43:32.820Z] info: 	[Requête Client] /launcher/ping
[2024-06-12T17:43:32.836Z] info: 	[Requête Client] /launcher/profile/login
[2024-06-12T17:43:32.838Z] info: 	[Requête Client] /launcher/profile/get
[2024-06-12T17:43:32.842Z] info: 	[Requête Client] /launcher/profile/info
[2024-06-12T17:43:32.848Z] info: 	[Requête Client] /launcher/server/version
[2024-06-12T17:43:32.861Z] info: 	[Requête Client] /launcher/server/loadedServerMods
[2024-06-12T17:43:32.868Z] info: 	[Requête Client] /launcher/server/serverModsUsedByProfile
[2024-06-12T17:43:32.872Z] info: 	[Requête Client] /files/launcher/side_bear.png
[2024-06-12T17:43:32.874Z] info: 	[Requête Client] /launcher/profile/login
[2024-06-12T17:43:32.876Z] info: 	[Requête Client] /launcher/profile/get
[2024-06-12T17:43:32.877Z] info: 	[Requête Client] /launcher/profile/info
[2024-06-12T17:43:32.878Z] info: 	[Requête Client] /launcher/server/version
[2024-06-12T17:43:37.196Z] debug: 	Saved 1 profiles, took: 0.88ms
[2024-06-12T17:43:42.068Z] info: 	[Requête Client] /launcher/profile/login
[2024-06-12T17:43:42.070Z] info: 	[Requête Client] /launcher/profile/get
[2024-06-12T17:43:42.071Z] info: 	[Requête Client] /launcher/profile/info
[2024-06-12T17:43:42.072Z] info: 	[Requête Client] /launcher/server/version
[2024-06-12T17:43:49.346Z] info: 	[Requête Client] /launcher/profile/remove
[2024-06-12T17:43:49.853Z] info: 	[Requête Client] /launcher/server/connect
[2024-06-12T17:43:49.855Z] info: 	[Requête Client] /launcher/ping
[2024-06-12T17:43:49.856Z] info: 	[Requête Client] /launcher/server/version
[2024-06-12T17:43:49.858Z] info: 	[Requête Client] /launcher/ping
[2024-06-12T17:43:49.858Z] info: 	[Requête Client] /launcher/profiles
[2024-06-12T17:43:57.244Z] debug: 	Saved 0 profiles, took: 0.00ms
[2024-06-12T17:43:57.576Z] info: 	[Requête Client] /launcher/profile/login
[2024-06-12T17:44:02.710Z] info: 	[Requête Client] /launcher/profile/register
[2024-06-12T17:44:02.716Z] info: 	[Requête Client] /launcher/profile/login
[2024-06-12T17:44:02.717Z] info: 	[Requête Client] /launcher/profile/get
[2024-06-12T17:44:02.724Z] info: 	[Requête Client] /launcher/profile/info
[2024-06-12T17:44:02.726Z] info: 	[Requête Client] /launcher/server/version
[2024-06-12T17:44:02.728Z] info: 	[Requête Client] /launcher/server/loadedServerMods
[2024-06-12T17:44:02.730Z] info: 	[Requête Client] /launcher/server/serverModsUsedByProfile
[2024-06-12T17:44:02.732Z] info: 	[Requête Client] /launcher/profile/login
[2024-06-12T17:44:02.733Z] info: 	[Requête Client] /launcher/profile/get
[2024-06-12T17:44:02.734Z] info: 	[Requête Client] /launcher/profile/info
[2024-06-12T17:44:02.735Z] info: 	[Requête Client] /launcher/server/version
[2024-06-12T17:44:05.658Z] info: 	[Requête Client] /launcher/profile/login
[2024-06-12T17:44:05.660Z] info: 	[Requête Client] /launcher/profile/get
[2024-06-12T17:44:05.661Z] info: 	[Requête Client] /launcher/profile/info
[2024-06-12T17:44:05.662Z] info: 	[Requête Client] /launcher/server/version
[2024-06-12T17:44:13.747Z] info: 	[Requête Client] /QuestingBots/GetConfig
[2024-06-12T17:44:15.723Z] info: 	[Requête Client] /BetterKeys/GetInfo
[2024-06-12T17:44:16.373Z] info: 	[Requête Client] /ROStandaloneBackend/GetEventWeightings
[2024-06-12T17:44:17.288Z] debug: 	Saved 1 profiles, took: 3.78ms
[2024-06-12T17:44:21.375Z] info: 	[Requête Client] /skillsExtended/GetKeys
[2024-06-12T17:44:21.384Z] info: 	[Requête Client] /skillsExtended/GetSkillsConfig
[2024-06-12T17:44:22.098Z] info: 	[Requête Client] /singleplayer/settings/version
[2024-06-12T17:44:22.103Z] info: 	[Requête Client] /singleplayer/release
[2024-06-12T17:44:22.107Z] info: 	[Requête Client] /singleplayer/enableBSGlogging
[2024-06-12T17:44:22.142Z] info: 	[Requête Client] /MoreCheckmarksRoutes/quests
[2024-06-12T17:44:22.143Z] info: 	MoreCheckmarks making quest data request
[2024-06-12T17:44:22.143Z] info: 	Unable to fetch quests for MoreCheckmarks
[2024-06-12T17:44:22.144Z] info: 	[Requête Client] /MoreCheckmarksRoutes/items
[2024-06-12T17:44:22.145Z] info: 	MoreCheckmarks making item data request
[2024-06-12T17:44:23.064Z] info: 	[Requête Client] /MoreCheckmarksRoutes/assorts
[2024-06-12T17:44:23.064Z] info: 	MoreCheckmarks making trader assort data request
[2024-06-12T17:44:23.224Z] info: 	[Requête Client] /MoreCheckmarksRoutes/productions
[2024-06-12T17:44:23.224Z] info: 	MoreCheckmarks making productions request
[2024-06-12T17:44:23.716Z] info: 	[Requête Client] /singleplayer/bundles
[2024-06-12T17:44:31.006Z] info: 	[Requête Client] /singleplayer/settings/version
[2024-06-12T17:44:31.076Z] info: 	[Requête Client] /client/game/start
[2024-06-12T17:44:31.077Z] debug: 	Added custom boss wave to factory4_day of type sptBear, time: -1, chance: 25, zone: BotZone
[2024-06-12T17:44:31.077Z] debug: 	Added custom boss wave to factory4_day of type sptUsec, time: -1, chance: 25, zone: BotZone
[2024-06-12T17:44:31.077Z] debug: 	Added custom boss wave to bigmap of type sptBear, time: -1, chance: 25, zone: ZoneScavBase
[2024-06-12T17:44:31.077Z] debug: 	Added custom boss wave to bigmap of type sptUsec, time: -1, chance: 25, zone: ZoneScavBase
[2024-06-12T17:44:31.077Z] debug: 	Added custom boss wave to woods of type sptBear, time: -1, chance: 25, zone: ZoneScavBase2
[2024-06-12T17:44:31.077Z] debug: 	Added custom boss wave to woods of type sptUsec, time: -1, chance: 25, zone: ZoneScavBase2
[2024-06-12T17:44:31.077Z] debug: 	Added custom boss wave to woods of type sptBear, time: -1, chance: 25, zone: ZoneRoad
[2024-06-12T17:44:31.077Z] debug: 	Added custom boss wave to woods of type sptUsec, time: -1, chance: 25, zone: ZoneRoad
[2024-06-12T17:44:31.077Z] debug: 	Added custom boss wave to woods of type sptBear, time: -1, chance: 25, zone: ZoneClearVill
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to woods of type sptUsec, time: -1, chance: 25, zone: ZoneClearVill
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to shoreline of type sptBear, time: -1, chance: 20, zone: ZonePort
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to shoreline of type sptUsec, time: -1, chance: 20, zone: ZonePort
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to shoreline of type sptUsec, time: -1, chance: 10, zone: ZoneSanatorium1
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to shoreline of type sptBear, time: -1, chance: 10, zone: ZoneSanatorium1
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to shoreline of type sptUsec, time: -1, chance: 10, zone: ZoneSanatorium2
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to shoreline of type sptBear, time: -1, chance: 10, zone: ZoneSanatorium2
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to laboratory of type sptBear, time: -1, chance: 30, zone: BotZoneFloor1
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to laboratory of type sptBear, time: -1, chance: 30, zone: BotZoneFloor2
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to laboratory of type sptBear, time: -1, chance: 30, zone: BotZoneBasement
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to laboratory of type sptUsec, time: -1, chance: 30, zone: BotZoneFloor1
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to laboratory of type sptUsec, time: -1, chance: 30, zone: BotZoneFloor2
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to laboratory of type sptUsec, time: -1, chance: 30, zone: BotZoneBasement
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to interchange of type sptBear, time: -1, chance: 15, zone: ZoneCenter,ZoneCenterBot,ZoneOLI,ZoneIDEA,ZoneGoshan,ZonePowerStation
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to interchange of type sptUsec, time: -1, chance: 15, zone: ZoneCenter,ZoneCenterBot,ZoneOLI,ZoneIDEA,ZoneGoshan,ZonePowerStation
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to lighthouse of type sptBear, time: -1, chance: 15, zone: Zone_Village,Zone_Chalet,Zone_DestroyedHouse,Zone_Rocks,Zone_OldHouse
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to lighthouse of type sptUsec, time: -1, chance: 15, zone: Zone_Village,Zone_Chalet,Zone_DestroyedHouse,Zone_Rocks,Zone_OldHouse
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to rezervbase of type sptBear, time: -1, chance: 15, zone: ZoneBarrack,ZonePTOR1,ZonePTOR2,ZoneSubCommand,ZoneSubStorage,ZoneRailStrorage
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to rezervbase of type sptBear, time: -1, chance: 15, zone: ZoneBarrack,ZonePTOR1,ZonePTOR2,ZoneSubCommand,ZoneSubStorage,ZoneRailStrorage
[2024-06-12T17:44:31.078Z] debug: 	Added custom boss wave to rezervbase of type sptUsec, time: -1, chance: 15, zone: ZoneBarrack,ZonePTOR1,ZonePTOR2,ZoneSubCommand,ZoneSubStorage,ZoneRailStrorage
[2024-06-12T17:44:31.079Z] debug: 	Added custom boss wave to rezervbase of type sptUsec, time: -1, chance: 15, zone: ZoneBarrack,ZonePTOR1,ZonePTOR2,ZoneSubCommand,ZoneSubStorage,ZoneRailStrorage
[2024-06-12T17:44:31.079Z] debug: 	Added custom boss wave to sandbox of type sptBear, time: -1, chance: 30, zone: ZoneSandbox
[2024-06-12T17:44:31.079Z] debug: 	Added custom boss wave to sandbox of type sptUsec, time: -1, chance: 30, zone: ZoneSandbox
[2024-06-12T17:44:31.079Z] info: 	[Questing Bots] Scav profile hasn't been created yet.
[2024-06-12T17:44:31.127Z] info: 	[Requête Client] /client/menu/locale/en
[2024-06-12T17:44:31.191Z] info: 	[Requête Client] /client/game/version/validate
[2024-06-12T17:44:31.245Z] info: 	[Requête Client] /client/languages
[2024-06-12T17:44:31.309Z] info: 	[Requête Client] /client/game/config
[2024-06-12T17:44:34.862Z] info: 	[Requête Client] /client/items
[2024-06-12T17:44:34.914Z] info: 	SWAG: Vanilla spawn systems disabled
[2024-06-12T17:44:37.302Z] debug: 	Saved 1 profiles, took: 0.11ms
[2024-06-12T17:44:40.900Z] info: 	[Requête Client] /client/customization
[2024-06-12T17:44:41.040Z] info: 	[Requête Client] /client/globals
[2024-06-12T17:44:41.552Z] info: 	[Requête Client] /client/trading/api/traderSettings
[2024-06-12T17:44:41.622Z] info: 	[Requête Client] /client/settings
[2024-06-12T17:44:41.673Z] info: 	[Requête Client] /client/game/profile/list
[2024-06-12T17:44:41.745Z] info: 	[Requête Client] /client/locale/en
[2024-06-12T17:44:41.770Z] info: 	[Requête Client] /client/account/customization
[2024-06-12T17:44:42.101Z] info: 	[Requête Client] /client/locale/ru
[2024-06-12T17:44:42.473Z] info: 	[Requête Client] /client/locale/ge
[2024-06-12T17:44:42.844Z] info: 	[Requête Client] /client/locale/fr
[2024-06-12T17:44:45.013Z] info: 	[Requête Client] /client/game/profile/nickname/reserved
[2024-06-12T17:44:50.328Z] info: 	[Requête Client] /client/game/profile/nickname/validate
[2024-06-12T17:44:57.347Z] debug: 	Saved 1 profiles, took: 0.07ms
[2024-06-12T17:45:06.427Z] info: 	[Requête Client] /launcher/profile/info
[2024-06-12T17:45:06.428Z] info: 	[Requête Client] /launcher/server/version
[2024-06-12T17:45:16.266Z] info: 	[Requête Client] /client/game/profile/create
[2024-06-12T17:45:16.282Z] debug: 	unable to sort 17 slots, no slots found
[2024-06-12T17:45:16.282Z] debug: 	unable to sort 4 slots, no slots found
[2024-06-12T17:45:16.282Z] debug: 	unable to sort 20 slots, no slots found
[2024-06-12T17:45:16.282Z] debug: 	unable to sort 6 slots, no slots found
[2024-06-12T17:45:16.282Z] debug: 	Updating generator area slots to a size of 6 + hideout management skill
[2024-06-12T17:45:16.282Z] debug: 	Updating water collector area slots to a size of 1 + hideout management skill
[2024-06-12T17:45:16.282Z] debug: 	Updating air filter area slots to a size of 3 + hideout management skill
[2024-06-12T17:45:16.282Z] debug: 	Updating bitcoin farm area slots to a size of 50 + hideout management skill
[2024-06-12T17:45:16.284Z] debug: 	generated player scav loadout with karma level 0
[2024-06-12T17:45:16.384Z] info: 	[Requête Client] /client/game/profile/list
[2024-06-12T17:45:16.533Z] info: 	[Requête Client] /client/game/profile/select
[2024-06-12T17:45:16.592Z] info: 	[Requête Client] /MoreCheckmarksRoutes/quests
[2024-06-12T17:45:16.593Z] info: 	MoreCheckmarks making quest data request
[2024-06-12T17:45:16.593Z] info: 	Got quests
[2024-06-12T17:45:16.805Z] info: 	[Requête Client] /MoreCheckmarksRoutes/assorts
[2024-06-12T17:45:16.806Z] info: 	MoreCheckmarks making trader assort data request
[2024-06-12T17:45:16.944Z] info: 	[Requête Client] /MoreCheckmarksRoutes/productions
[2024-06-12T17:45:16.944Z] info: 	MoreCheckmarks making productions request
[2024-06-12T17:45:16.956Z] info: 	[Requête Client] /client/items/prices/54cb50c76803fa8b248b4571
[2024-06-12T17:45:16.964Z] info: 	[Requête Client] /client/items/prices/54cb57776803fa99248b456e
[2024-06-12T17:45:16.973Z] info: 	[Requête Client] /client/items/prices/58330581ace78e27b8b10cee
[2024-06-12T17:45:16.977Z] info: 	[Requête Client] /client/items/prices/5a7c2eca46aef81a7ca2145d
[2024-06-12T17:45:16.980Z] info: 	[Requête Client] /client/items/prices/5ac3b934156ae10c4430e83c
[2024-06-12T17:45:16.983Z] info: 	[Requête Client] /client/items/prices/5c0647fdd443bc2504c2d371
[2024-06-12T17:45:16.986Z] info: 	[Requête Client] /client/items/prices/638f541a29ffd1183d187f57
[2024-06-12T17:45:16.990Z] info: 	[Requête Client] /client/items/prices/579dc571d53a0658a154fbec
[2024-06-12T17:45:16.992Z] info: 	[Requête Client] /client/items/prices/ArtemTrader
[2024-06-12T17:45:16.994Z] info: 	[Requête Client] /client/items/prices/656f0f98d80a697f855d34b1
[2024-06-12T17:45:16.997Z] info: 	[Requête Client] /client/items/prices/5935c25fb3acc3127c3d8cd9
[2024-06-12T17:45:16.999Z] info: 	[Requête Client] /client/items/prices/Priscilu
[2024-06-12T17:45:17.003Z] info: 	[Requête Client] /client/items/prices/lotus
[2024-06-12T17:45:17.006Z] info: 	[Requête Client] /client/profile/status
[2024-06-12T17:45:17.272Z] info: 	[Requête Client] /client/weather
[2024-06-12T17:45:17.274Z] info: 	[Requête Client] /client/locations
[2024-06-12T17:45:17.274Z] debug: 	Map: base has no base json file, skipping generation
[2024-06-12T17:45:17.286Z] warn: 	SWAG: Configured boss spawns for map bigmap
[2024-06-12T17:45:17.286Z] warn: 	SWAG: Configured boss spawns for map factory4_day
[2024-06-12T17:45:17.286Z] warn: 	SWAG: Configured boss spawns for map factory4_night
